id,zipcode,date,price,price_median,condition_type,status
9512500380,98052,2014-10-10,455000.0,615000.0,regular,buy
8653600050,98074,2015-02-25,572000.0,642000.0,good,buy
1311800130,98001,2015-01-23,162500.0,260000.0,regular,buy
9542890010,98052,2014-11-13,400000.0,615000.0,regular,buy
4027700795,98028,2015-03-18,268300.0,445000.0,regular,buy
2824069180,98027,2014-08-06,385000.0,570500.0,regular,buy
2044500213,98125,2014-06-17,310000.0,425000.0,regular,buy
3904901300,98029,2015-04-14,468000.0,575000.0,regular,buy
7548300425,98144,2015-04-03,336000.0,450000.0,regular,buy
9477000280,98034,2014-08-07,412500.0,445950.0,regular,buy
7129304540,98118,2014-12-20,133000.0,367500.0,regular,buy
2250000010,98155,2014-12-05,294450.0,375000.0,regular,buy
4140500050,98028,2014-09-08,362000.0,445000.0,regular,buy
2129700525,98019,2014-10-28,322000.0,401250.0,regular,buy
4337000275,98166,2015-03-17,230500.0,390000.0,regular,buy
7686203180,98198,2014-08-12,172500.0,265000.0,regular,buy
1234000630,98033,2014-10-02,525000.0,678350.0,regular,buy
1061500630,98056,2015-02-05,359900.0,380000.0,regular,buy
3277801448,98126,2015-03-12,280000.0,395750.0,regular,buy
7234601025,98122,2014-08-05,540000.0,572000.0,regular,buy
2597670470,98058,2014-08-13,330000.0,335000.0,regular,buy
7199330130,98052,2014-07-03,474000.0,615000.0,regular,buy
7436300170,98033,2014-07-28,411000.0,678350.0,regular,buy
7199310170,98052,2014-06-16,518000.0,615000.0,regular,buy
8039900086,98045,2014-05-09,251000.0,399500.0,regular,buy
1137600190,98030,2015-04-30,255000.0,282255.0,regular,buy
1566100130,98115,2014-08-20,319000.0,567000.0,regular,buy
3295450050,98056,2015-01-09,322000.0,380000.0,regular,buy
3751602249,98001,2015-03-05,205000.0,260000.0,regular,buy
7889600190,98146,2015-01-13,229000.0,305000.0,regular,buy
7943000020,98003,2015-03-26,183000.0,267475.0,regular,buy
7199310290,98052,2014-09-05,583500.0,615000.0,regular,buy
23520380,98052,2014-09-09,539000.0,615000.0,regular,buy
3300701365,98117,2014-05-28,510250.0,544000.0,regular,buy
871000170,98199,2014-12-02,535000.0,689800.0,regular,buy
9407150250,98038,2014-09-24,280000.0,342000.0,regular,buy
7789000235,98056,2015-04-09,286000.0,380000.0,regular,buy
5100401315,98115,2014-07-09,395000.0,567000.0,regular,buy
2634500005,98155,2014-09-08,237500.0,375000.0,regular,buy
7950304095,98118,2015-02-17,257500.0,367500.0,regular,buy
3750604417,98001,2014-05-26,172500.0,260000.0,regular,buy
9528104360,98115,2014-09-12,435000.0,567000.0,regular,buy
2634500050,98155,2014-09-10,251000.0,375000.0,regular,buy
268500020,98059,2014-11-06,282500.0,435000.0,regular,buy
1796361100,98042,2014-10-17,265000.0,292000.0,regular,buy
8807300130,98053,2014-12-17,330000.0,635000.0,regular,buy
7170200080,98115,2014-06-17,435000.0,567000.0,regular,buy
7211400525,98146,2014-05-30,249950.0,305000.0,regular,buy
2549000020,98024,2015-03-24,400000.0,460000.0,regular,buy
4137040250,98092,2014-10-21,300499.0,309780.0,regular,buy
5101400461,98115,2015-04-17,449000.0,567000.0,regular,buy
2306400010,98103,2014-10-17,500000.0,550000.0,regular,buy
8861000095,98004,2014-09-30,865000.0,1150000.0,regular,buy
4326000190,98034,2014-08-28,370000.0,445950.0,regular,buy
1525069088,98053,2015-05-04,442500.0,635000.0,regular,buy
9474700020,98065,2014-05-03,310000.0,500000.0,regular,buy
6084600420,98001,2014-09-05,245000.0,260000.0,regular,buy
6668900010,98155,2014-11-17,254950.0,375000.0,regular,buy
125059178,98052,2014-07-22,510000.0,615000.0,regular,buy
2131701410,98019,2015-04-27,299950.0,401250.0,regular,buy
6300500275,98133,2014-08-07,350000.0,375000.0,regular,buy
3395040920,98108,2014-06-18,300000.0,342500.0,regular,buy
8022900005,98155,2014-11-19,315000.0,375000.0,regular,buy
1774000050,98072,2014-05-07,480500.0,515000.0,regular,buy
1725800280,98126,2014-06-16,373000.0,395750.0,regular,buy
8691390980,98075,2014-09-02,728000.0,739999.0,regular,buy
3575302880,98074,2014-11-10,339300.0,642000.0,good,buy
6671900095,98133,2014-05-27,313000.0,375000.0,good,buy
5637500094,98136,2014-05-22,431500.0,489950.0,regular,buy
4310701330,98103,2015-03-09,415000.0,550000.0,regular,buy
23520190,98052,2015-03-16,490000.0,615000.0,regular,buy
6829900080,98030,2015-03-30,275000.0,282255.0,regular,buy
4438400050,98166,2014-07-14,239000.0,390000.0,regular,buy
2425069069,98053,2014-05-27,587000.0,635000.0,regular,buy
9460000010,98055,2014-12-03,285000.0,294950.0,regular,buy
4037700285,98008,2014-07-31,415000.0,545000.0,regular,buy
8682261190,98053,2015-01-12,550285.0,635000.0,regular,buy
5453700020,98040,2014-08-25,910000.0,993750.0,regular,buy
9808610190,98004,2014-05-09,782000.0,1150000.0,regular,buy
7443000514,98119,2015-03-10,525000.0,744975.0,regular,buy
1124000010,98177,2014-07-11,500000.0,554000.0,regular,buy
428000225,98056,2014-06-20,237000.0,380000.0,regular,buy
8133300050,98030,2014-06-26,200500.0,282255.0,regular,buy
2423039134,98166,2015-03-24,387500.0,390000.0,regular,buy
2726049150,98125,2014-07-17,392500.0,425000.0,regular,buy
8074200080,98056,2015-02-13,305000.0,380000.0,regular,buy
8649900440,98075,2014-12-09,680000.0,739999.0,regular,buy
3223049073,98148,2015-04-13,235000.0,278000.0,regular,buy
7300700050,98155,2015-02-19,325000.0,375000.0,regular,buy
9900000190,98166,2014-10-30,268950.0,390000.0,regular,buy
7575600430,98003,2014-11-10,240000.0,267475.0,regular,buy
2162000190,98040,2014-12-15,693000.0,993750.0,regular,buy
1787600294,98125,2015-02-05,222000.0,425000.0,regular,buy
2767704332,98107,2014-09-30,469000.0,529950.0,regular,buy
8151601190,98146,2014-12-03,180000.0,305000.0,regular,buy
5561000420,98027,2015-04-08,490000.0,570500.0,regular,buy
3797001900,98103,2014-09-22,360000.0,550000.0,regular,buy
3232200095,98119,2015-04-14,615000.0,744975.0,regular,buy
2310000440,98038,2014-10-27,279950.0,342000.0,regular,buy
6414600321,98125,2014-06-11,317000.0,425000.0,regular,buy
9553200052,98115,2014-05-06,345000.0,567000.0,regular,buy
984000130,98058,2014-12-23,325000.0,335000.0,regular,buy
3356403304,98001,2014-10-16,154000.0,260000.0,regular,buy
1972201305,98103,2014-07-29,500000.0,550000.0,regular,buy
9347900020,98059,2015-01-27,230000.0,435000.0,regular,buy
9542802000,98023,2014-12-29,185000.0,268450.0,regular,buy
5637500250,98136,2015-02-10,447000.0,489950.0,regular,buy
87000213,98055,2014-06-13,129000.0,294950.0,regular,buy
3356403140,98001,2014-10-10,225000.0,260000.0,regular,buy
3975400190,98103,2014-11-04,509000.0,550000.0,regular,buy
9541600255,98005,2015-03-10,762450.0,765475.0,regular,buy
7305300470,98155,2014-12-01,345000.0,375000.0,regular,buy
2561340020,98074,2014-08-04,325000.0,642000.0,regular,buy
2561340020,98074,2015-02-17,500000.0,642000.0,regular,buy
524069075,98075,2014-10-24,450000.0,739999.0,regular,buy
9265700005,98177,2014-08-22,395000.0,554000.0,regular,buy
9826700726,98102,2014-10-06,505000.0,720000.0,regular,buy
321049193,98001,2014-10-17,215000.0,260000.0,good,buy
5536100020,98004,2014-12-15,987000.0,1150000.0,regular,buy
5104450440,98058,2014-11-13,252500.0,335000.0,regular,buy
7560000050,98005,2015-04-23,730000.0,765475.0,regular,buy
7298900010,98077,2014-09-24,640000.0,652475.0,regular,buy
8041100010,98027,2014-08-18,377000.0,570500.0,regular,buy
2771101964,98199,2014-08-12,396500.0,689800.0,regular,buy
1560870470,98059,2014-07-31,300000.0,435000.0,regular,buy
1232000950,98117,2015-03-12,532000.0,544000.0,regular,buy
8682261440,98053,2015-01-13,579000.0,635000.0,regular,buy
6928000440,98059,2014-07-18,301950.0,435000.0,regular,buy
5116000170,98028,2015-03-31,374990.0,445000.0,regular,buy
8682282210,98053,2015-04-17,541500.0,635000.0,regular,buy
8946750020,98092,2015-05-07,264000.0,309780.0,regular,buy
1939130420,98074,2014-07-15,640000.0,642000.0,regular,buy
6341000020,98146,2015-03-04,226000.0,305000.0,regular,buy
8078400020,98074,2015-02-23,485000.0,642000.0,regular,buy
9250900095,98133,2014-08-19,331000.0,375000.0,regular,buy
2968801315,98166,2014-09-17,361810.0,390000.0,regular,buy
7883605900,98108,2014-10-15,315450.0,342500.0,regular,buy
8651442910,98042,2015-03-25,247500.0,292000.0,regular,buy
8113101233,98118,2015-01-30,330000.0,367500.0,regular,buy
4189800020,98028,2014-08-20,367500.0,445000.0,regular,buy
8155500020,98008,2014-10-18,530000.0,545000.0,regular,buy
6189200050,98005,2015-02-03,575000.0,765475.0,regular,buy
2508000020,98103,2014-08-19,250000.0,550000.0,regular,buy
1424059130,98006,2015-03-18,247500.0,760184.5,regular,buy
2229900020,98133,2014-06-10,359950.0,375000.0,regular,buy
9268200285,98117,2014-07-03,370000.0,544000.0,regular,buy
1328330780,98058,2015-04-15,329950.0,335000.0,regular,buy
3330500345,98118,2015-04-20,230000.0,367500.0,regular,buy
1035000007,98118,2014-12-18,210000.0,367500.0,regular,buy
1471701470,98059,2014-07-31,293000.0,435000.0,regular,buy
7519000225,98117,2014-10-30,465000.0,544000.0,regular,buy
5198600010,98002,2014-08-19,180000.0,235000.0,regular,buy
3541700170,98166,2014-10-17,324450.0,390000.0,regular,buy
8122600020,98126,2014-05-21,200000.0,395750.0,regular,buy
3579700080,98028,2014-09-05,383000.0,445000.0,regular,buy
2769602140,98107,2014-12-15,499950.0,529950.0,regular,buy
3226049530,98103,2015-01-22,465000.0,550000.0,regular,buy
2523069134,98027,2015-04-06,495000.0,570500.0,regular,buy
7418000020,98059,2014-07-24,305000.0,435000.0,regular,buy
5100401060,98115,2014-09-08,550000.0,567000.0,regular,buy
3379100130,98052,2014-06-18,507000.0,615000.0,regular,buy
8645900080,98027,2014-08-27,427000.0,570500.0,regular,buy
7569500010,98005,2014-11-20,616950.0,765475.0,regular,buy
8026200080,98056,2014-07-15,372000.0,380000.0,good,buy
5101404555,98115,2014-10-06,290000.0,567000.0,regular,buy
8731982630,98023,2014-05-22,240000.0,268450.0,regular,buy
2968800660,98166,2014-05-13,285000.0,390000.0,regular,buy
2872900010,98074,2015-04-14,382500.0,642000.0,regular,buy
1725059252,98033,2015-04-02,550000.0,678350.0,regular,buy
3818700190,98028,2014-12-15,387846.0,445000.0,regular,buy
4232400010,98112,2014-08-04,780500.0,915000.0,regular,buy
3876300080,98034,2014-12-24,434400.0,445950.0,regular,buy
1246700050,98033,2014-06-12,370000.0,678350.0,regular,buy
1837010010,98177,2015-03-13,465000.0,554000.0,regular,buy
1328320280,98058,2015-03-27,323000.0,335000.0,regular,buy
5468760050,98042,2015-01-05,270000.0,292000.0,regular,buy
751000020,98125,2014-06-26,290000.0,425000.0,regular,buy
3578400670,98074,2014-09-24,354000.0,642000.0,regular,buy
9477000190,98034,2014-08-08,445000.0,445950.0,regular,buy
2268000500,98003,2014-07-21,229900.0,267475.0,regular,buy
7202271060,98053,2015-03-10,610000.0,635000.0,regular,buy
3298400470,98008,2015-02-04,437400.0,545000.0,regular,buy
1624059093,98006,2014-06-30,570000.0,760184.5,regular,buy
1796350080,98042,2014-06-23,239950.0,292000.0,regular,buy
9477200460,98034,2015-01-08,350000.0,445950.0,regular,buy
7972601995,98106,2014-06-16,245000.0,315000.0,regular,buy
8682310470,98053,2015-01-07,445000.0,635000.0,regular,buy
2391602500,98116,2014-05-15,512500.0,562750.0,regular,buy
8632100010,98125,2014-06-04,365000.0,425000.0,regular,buy
5078400190,98004,2014-10-16,915000.0,1150000.0,regular,buy
1450100420,98002,2014-06-20,205000.0,235000.0,good,buy
8133700020,98107,2014-07-02,496000.0,529950.0,regular,buy
2374200005,98011,2014-06-16,375000.0,470000.0,regular,buy
7420200050,98033,2014-06-20,623000.0,678350.0,good,buy
7211350130,98014,2014-06-19,310000.0,415000.0,regular,buy
9482700440,98103,2014-05-06,533000.0,550000.0,regular,buy
6117502455,98166,2014-05-13,375000.0,390000.0,regular,buy
2791500020,98023,2014-06-04,250500.0,268450.0,regular,buy
5643600351,98010,2014-08-06,257000.0,359999.5,regular,buy
4059400585,98178,2014-06-24,218000.0,278277.0,regular,buy
5727500561,98133,2015-04-14,255544.0,375000.0,regular,buy
8682310430,98053,2014-09-14,560000.0,635000.0,regular,buy
3066410080,98074,2014-09-17,590000.0,642000.0,regular,buy
4137000280,98092,2015-02-22,264500.0,309780.0,regular,buy
2767600920,98107,2014-10-27,465000.0,529950.0,regular,buy
7972601680,98106,2015-03-23,290000.0,315000.0,regular,buy
4037000080,98008,2014-06-15,416000.0,545000.0,regular,buy
3580900290,98034,2015-01-28,360000.0,445950.0,regular,buy
7527410080,98075,2014-06-02,585083.0,739999.0,regular,buy
2487200680,98136,2015-02-24,447000.0,489950.0,regular,buy
1950900005,98032,2014-10-03,185000.0,249000.0,regular,buy
6647400250,98034,2014-07-23,439950.0,445950.0,regular,buy
9407000920,98045,2014-10-01,234000.0,399500.0,regular,buy
8617000020,98007,2014-12-31,485000.0,555000.0,regular,buy
4450700010,98072,2014-07-08,375000.0,515000.0,regular,buy
1236300307,98033,2014-09-05,565000.0,678350.0,good,buy
3422059249,98042,2015-02-19,260000.0,292000.0,regular,buy
9476200290,98056,2014-10-17,190000.0,380000.0,regular,buy
4331000130,98166,2014-10-17,315000.0,390000.0,regular,buy
1250200285,98144,2015-03-17,261500.0,450000.0,regular,buy
2171400199,98178,2014-09-04,277554.0,278277.0,regular,buy
2123049502,98168,2014-06-23,215000.0,235000.0,regular,buy
5652600427,98115,2015-02-24,420000.0,567000.0,regular,buy
7202330470,98053,2015-04-08,485000.0,635000.0,regular,buy
6131600255,98002,2014-12-22,202500.0,235000.0,good,buy
1423900080,98058,2014-12-18,260000.0,335000.0,regular,buy
2215901190,98038,2014-05-28,254000.0,342000.0,regular,buy
3395041206,98108,2014-09-25,285000.0,342500.0,regular,buy
3365901435,98168,2014-06-23,165000.0,235000.0,regular,buy
7689600630,98178,2014-11-06,216500.0,278277.0,regular,buy
9542830430,98038,2014-08-06,300000.0,342000.0,regular,buy
7217400895,98122,2014-06-09,550000.0,572000.0,regular,buy
2651100050,98034,2015-02-17,400000.0,445950.0,regular,buy
2212200050,98031,2014-10-28,255000.0,288200.0,regular,buy
259800680,98008,2014-08-05,534000.0,545000.0,good,buy
271200130,98003,2014-11-19,215000.0,267475.0,regular,buy
9265410010,98001,2015-02-03,212000.0,260000.0,regular,buy
8731800840,98023,2014-06-19,265000.0,268450.0,regular,buy
7579200715,98116,2014-12-05,400000.0,562750.0,good,buy
4059400190,98178,2014-10-17,225000.0,278277.0,regular,buy
8691310980,98075,2015-04-09,730000.0,739999.0,regular,buy
1561600095,98004,2014-05-14,1058000.0,1150000.0,regular,buy
3025300250,98039,2015-05-13,1620000.0,1892500.0,regular,buy
6430500086,98103,2015-01-16,341000.0,550000.0,regular,buy
4025300285,98155,2014-10-29,276693.0,375000.0,regular,buy
923049400,98168,2014-11-19,185000.0,235000.0,regular,buy
5466300130,98042,2014-09-17,160000.0,292000.0,regular,buy
4136900250,98092,2014-06-02,270000.0,309780.0,regular,buy
7635800313,98166,2014-07-18,300000.0,390000.0,regular,buy
2938100005,98022,2014-08-29,264950.0,279500.0,regular,buy
796000235,98168,2015-04-01,209950.0,235000.0,regular,buy
7574910420,98077,2014-12-01,632500.0,652475.0,regular,buy
3668000500,98092,2014-12-22,260000.0,309780.0,regular,buy
6163901061,98155,2014-12-11,329000.0,375000.0,good,buy
7855600080,98006,2015-03-30,750000.0,760184.5,regular,buy
5037300130,98199,2015-05-04,672500.0,689800.0,regular,buy
1552520010,98011,2014-08-01,405000.0,470000.0,regular,buy
5113400168,98119,2015-01-16,620000.0,744975.0,regular,buy
9346900170,98006,2014-09-22,615000.0,760184.5,regular,buy
687600010,98005,2014-08-05,753000.0,765475.0,regular,buy
1077100020,98133,2014-12-31,365000.0,375000.0,regular,buy
5104510010,98038,2014-07-01,321000.0,342000.0,regular,buy
4142450480,98038,2014-07-03,288000.0,342000.0,regular,buy
5559200020,98023,2015-02-27,248500.0,268450.0,regular,buy
1788700185,98023,2015-03-06,198500.0,268450.0,regular,buy
2887950020,98092,2014-06-25,280000.0,309780.0,regular,buy
8835210480,98034,2014-07-10,336500.0,445950.0,regular,buy
844000225,98010,2015-02-11,267000.0,359999.5,regular,buy
1771000430,98077,2014-05-02,315000.0,652475.0,regular,buy
8078430480,98074,2014-08-06,545000.0,642000.0,regular,buy
8924100430,98115,2014-12-24,500000.0,567000.0,regular,buy
7418700050,98155,2014-05-28,299000.0,375000.0,regular,buy
3630020430,98029,2015-05-05,420000.0,575000.0,regular,buy
1551500130,98168,2014-05-22,180000.0,235000.0,regular,buy
5557800010,98023,2014-06-23,261350.0,268450.0,regular,buy
7984400005,98003,2014-06-26,253500.0,267475.0,regular,buy
3211000170,98059,2014-09-22,255000.0,435000.0,regular,buy
1214000050,98166,2014-10-20,350000.0,390000.0,regular,buy
6852700279,98102,2014-06-19,475000.0,720000.0,regular,buy
5423600080,98052,2014-09-18,540000.0,615000.0,regular,buy
6661200050,98038,2014-05-28,175000.0,342000.0,regular,buy
6146600170,98032,2014-07-03,100000.0,249000.0,regular,buy
3904910010,98029,2014-07-23,480000.0,575000.0,regular,buy
9268200050,98117,2014-08-14,449950.0,544000.0,regular,buy
6132600221,98117,2014-05-19,367000.0,544000.0,regular,buy
1450000050,98002,2015-05-01,201000.0,235000.0,regular,buy
7116000225,98002,2015-02-20,190000.0,235000.0,regular,buy
7984400050,98003,2014-09-22,207000.0,267475.0,regular,buy
9358000780,98126,2015-05-12,275000.0,395750.0,regular,buy
4338800500,98166,2014-10-14,262500.0,390000.0,regular,buy
5101407350,98125,2014-09-25,399000.0,425000.0,regular,buy
3512100050,98030,2015-02-24,139000.0,282255.0,regular,buy
6633900050,98033,2014-08-26,575000.0,678350.0,regular,buy
7202350010,98053,2014-07-25,468000.0,635000.0,regular,buy
4168100130,98023,2015-03-10,230000.0,268450.0,regular,buy
7955030010,98072,2014-10-10,318000.0,515000.0,regular,buy
1446401190,98168,2015-03-17,175000.0,235000.0,regular,buy
3262300920,98039,2015-04-08,1200000.0,1892500.0,regular,buy
9150100020,98002,2015-02-11,189000.0,235000.0,good,buy
2770604081,98119,2015-03-05,629950.0,744975.0,regular,buy
3876313260,98072,2015-02-18,415000.0,515000.0,regular,buy
5101400561,98115,2014-10-15,250000.0,567000.0,regular,buy
9533100080,98004,2014-08-20,781000.0,1150000.0,regular,buy
1393800005,98126,2015-05-07,355000.0,395750.0,regular,buy
7785000130,98040,2015-03-30,926250.0,993750.0,regular,buy
2968800825,98166,2015-03-23,300000.0,390000.0,regular,buy
7199330480,98052,2014-07-21,361500.0,615000.0,regular,buy
5458800415,98040,2014-11-05,616000.0,993750.0,regular,buy
8929000250,98029,2015-04-13,395000.0,575000.0,regular,buy
7893206305,98198,2014-10-06,245000.0,265000.0,regular,buy
7956300020,98023,2014-06-03,206000.0,268450.0,regular,buy
1370803730,98199,2015-01-26,578000.0,689800.0,regular,buy
2652500225,98119,2014-10-10,575000.0,744975.0,regular,buy
3224069026,98027,2014-05-20,330000.0,570500.0,regular,buy
2592400250,98034,2015-01-07,445000.0,445950.0,regular,buy
4364700595,98126,2014-08-18,333000.0,395750.0,regular,buy
7231600098,98055,2014-10-14,225000.0,294950.0,regular,buy
8635750980,98074,2014-07-14,570000.0,642000.0,regular,buy
3649100346,98028,2015-01-09,322968.0,445000.0,regular,buy
823059145,98056,2014-10-13,321000.0,380000.0,regular,buy
8818900250,98105,2014-05-07,530000.0,675000.0,regular,buy
1250200415,98144,2014-06-09,352750.0,450000.0,regular,buy
3083000048,98144,2014-05-30,427000.0,450000.0,regular,buy
3426049153,98115,2014-11-10,438200.0,567000.0,regular,buy
7625700020,98136,2014-09-29,340000.0,489950.0,regular,buy
1257200020,98115,2015-03-27,555000.0,567000.0,regular,buy
8651520420,98074,2014-06-06,539000.0,642000.0,regular,buy
